1.0,10.87372131262386,21.958822401336842,21.547438858343934,21.534053951349186,21.510826626304603,19.749138734200727,20.743599623331416,24.221566070628732,22.11903568883131,24.291850570341996,19.870340103524626,18.83911796602027,23.19711360759379,22.639295169381555,25.23360889829837,23.88225040206566,24.32286202251043,18.49363448596317
1.0,12.670539176515506,22.567927454627412,20.41043730817682,17.701398911950108,21.965849696715566,20.429926980198456,20.70927918540286,20.904368734293143,20.82866972234281,24.56120178259281,23.872521009781934,24.571830761969363,20.814256807805574,22.435138653521197,21.84537839029575,21.76824448177643,24.010220595688768,20.874119252248473
1.0,12.90228452176989,22.43467833189409,22.04887794498071,18.716610055292175,22.28024233286372,20.603163097401893,21.915113693646198,21.148480393679048,23.57086357410562,23.471971450520847,21.167224191275434,24.885803079892437,19.926249551014294,22.1604158666933,24.25158802462519,18.950406593293522,21.677738933502756,25.434939127420996
1.0,12.167431938789187,20.94167458753406,22.143983284417363,19.100372062859506,21.63735227227946,23.088331425255102,18.080167703246868,20.408453289990398,22.90854676538602,22.81902645282652,23.861099016736173,20.985812618855064,22.333908500433623,24.433442689452683,22.939497849295265,22.776250516799973,22.663239614461833,19.38779426890404
1.0,12.360562862917075,24.637655391830464,21.024144192568663,21.65453509007705,18.21548620083296,21.700544712322095,21.637080688153098,23.03410883060963,19.112022982389192,20.26080794948614,22.810223537027838,24.814730865703496,23.500193906359314,23.430235946356024,24.423168435854954,23.71440278768895,21.808825851742874,27.741999162742765
1.0,12.117948015382083,22.411634217472976,20.96930470015514,22.212717130815992,19.759263546260907,23.200867937414525,20.935436022009057,21.940814480453586,22.85071783029916,23.92916171026177,19.271439397781094,22.707934415803578,22.954164829478103,27.09779311242496,24.248514517796774,23.254057688403293,25.617239305468054,20.385077468960297
1.0,11.953355996636395,23.582765172648656,22.66669989814416,22.97257218498432,21.254186573515973,21.394894471463168,23.382139789313758,22.81637599220624,22.565018638331864,21.79430383689682,19.910115310421226,22.70980000125217,23.543674677715416,21.746547139474742,20.518516771950015,21.174808743665004,22.538808362547737,25.61540208924221
1.0,11.084909212370514,21.241741344116956,22.917518927355015,21.873275830222997,23.889679331457046,20.587449444344465,21.758260172406263,20.500764124388997,22.93992283831041,21.474087139554985,25.372030116313073,20.629691259569192,22.305293572708763,25.08592037516428,23.828360504880646,22.96295611173988,21.297343164548895,20.274714960606115
1.0,12.55306751844057,23.114909261158857,20.74223797152022,21.355388634874164,22.585116127071025,22.635280026041478,24.835552076161644,20.254399314550124,23.385226659932684,23.46916862555377,22.151088282729475,21.12771191524991,23.905058638316397,21.213311238079214,21.615412396637435,23.49772095174056,21.432918704597746,23.117466633072993
1.0,10.346743484537937,22.662524856036253,22.40104667802072,20.801963931610036,20.323700244540596,22.48419648473869,21.209976902015413,19.062654595293544,20.274793218617965,21.45660933563026,21.188028622068376,24.197938754458452,20.28128102155988,22.11162175483869,21.410828216794414,21.724206056846146,23.618029505531183,22.573931092731662
1.0,12.173353769447147,22.427786484411506,21.136187111771576,22.02661456486257,20.64521042931272,20.972757744925566,22.759297694175917,20.286382939268062,20.379956624640748,23.319833962935995,24.478360129656277,22.693067788773448,22.835639485844613,23.752281034622936,21.273894146689685,20.723888767248734,21.513532295388632,25.03038798681365
1.0,12.137697487793256,23.558693442781642,21.389199266018696,20.162258468073325,21.702666433931444,20.14543390351884,21.928741799265826,22.540278408395967,20.731122157556747,24.893041053661076,21.940350575749076,20.270538546097654,21.716443975798533,22.4760448384758,25.620043813493776,23.271115130938906,22.857305722240167,26.077074129287304
1.0,13.25824923960935,21.99836199217426,21.05555410786743,21.542559414224016,21.444714443581134,22.180542863672787,24.044837401626825,20.464878218886152,23.615623755307443,23.57073226610991,23.034344213933437,23.50485652323563,21.323384717664585,24.475446727155404,23.491324144158217,19.95460538803881,23.677754316028206,22.718902222088083
1.0,11.15116688454628,23.094042973395936,22.41024202706789,21.15056501714832,24.051411706140836,21.989086909978504,21.291695878460256,20.859082300452272,22.14698040119515,21.55821216884426,25.985124645355274,23.809198871035473,24.110176908273363,22.632627303629743,22.73871343801581,23.14378610086228,18.190220619113855,25.73928549155263
1.0,13.611646755344513,22.387421778840256,19.317013544888717,23.87465916475088,24.90330912317181,21.852862777715973,22.543784115167654,17.215003919120182,21.420167997199545,21.768224839289978,19.017107676431447,21.7897684405099,20.792409897393288,22.569708831038522,24.78012208773064,18.958161255070188,22.776889754262182,22.141785546501147
1.0,13.62208815409623,22.082176018815233,21.242536099157462,23.13541740949372,23.886143466360355,24.187244620185545,25.20986157116825,20.906429859789856,24.40318823378035,21.615395092113058,23.105794815896978,23.008557851266495,20.312534004515335,22.938080255629565,19.499209476219654,25.46419951052691,23.698175539564495,21.274420386204945
1.0,13.64525465003559,22.872970784040845,20.409579770702486,22.17472486346002,20.828784339729673,18.601132578704636,19.969676085328352,21.8709541105116,22.935475750417144,20.124007702466038,23.892813963967377,20.99587240261154,21.783994150954314,22.151910454069608,24.13791344091638,24.680817643211856,23.4592754756065,20.457900736434752
1.0,11.926370102439838,24.825756167257918,23.614360911437096,19.647925586386336,20.644833170953028,19.134200558533504,23.56847415774014,22.999088098444123,18.063686865752402,21.96764801932538,23.710293014091253,20.487440996190497,20.550456979019767,23.76669516469922,22.407252701264763,22.5383985166199,22.00570906655755,24.29953606083271
1.0,11.479919617175735,21.904062732585523,20.783816840819096,23.263536188332488,20.88679627877301,20.203741517465463,20.06513652198406,20.795797763745796,22.459851562834814,20.725908724700115,23.844160774061752,22.936828965962462,21.316173471328476,21.78267529547554,25.337152077022044,20.385451871265772,23.896864959598165,25.169955159016908
1.0,12.816083345246703,20.697002250964058,21.203272103597005,20.261942913742043,23.53735579430703,19.07543671565578,21.220433581980362,21.072730317857385,21.811055519505175,19.09149004627123,23.03130682608218,26.764564919880247,22.219521448207303,23.617672849011328,22.741123954202365,21.517034818351384,22.669732629550772,19.959301068771914
1.0,11.676012818724196,23.68623964847648,21.060396242400795,21.84101219040833,23.268628916842417,20.4446552483371,18.917008016333945,23.875556126684565,23.176740111048932,19.227127236636964,22.6930195186412,22.710608188455584,20.50212316816292,25.32842080834717,24.29177574594412,22.724234772690647,25.748019729962007,20.406383464144223
1.0,14.840991032675035,23.876124717207894,20.69728078958522,19.691022922772095,22.04662517371327,19.962580257729947,19.665954327262973,21.39663769836481,21.196583753753004,21.271295098759126,22.047190446409168,20.92492597614358,24.352792554437123,22.643565457250414,22.56266312623511,21.82069426042587,25.33272990769995,24.826131205321083
1.0,12.0020840096308,23.00590754553961,20.750703156962985,20.85239737162994,22.13376455381715,23.03628292110542,22.52580355380694,19.73278014541456,24.470846864175854,19.021366843146794,20.350082363517064,24.59207284512039,20.46630687390947,22.540925603846375,20.95998407686173,24.357538686576234,27.4517153049746,26.552452763936376
1.0,13.408906033164232,22.085053522766188,22.578349768813005,23.31084486892328,20.3529655526604,21.162060764538033,22.264145582045288,21.943124813263303,23.68135251809342,22.520683404060456,22.059565664637322,22.567791561667832,21.352761742482343,23.489417670805594,23.06108629100348,24.974858471970194,19.159336582878197,23.57707807456738
1.0,14.317842062630842,22.84333316929343,20.722028944667606,20.03953335725005,21.795431949434118,23.222197442522585,23.315729925059244,22.237629653537176,21.81479294548055,20.019308170235696,23.069120162955198,21.307338904217758,23.915790611568767,22.654720924596198,26.80944457764501,22.53894572352186,20.665760598593284,25.41174601024239
1.0,11.656934499693277,22.455397269660487,19.19355541178183,20.524471740131343,21.559018227549977,21.522790556516558,21.654751274097855,23.2263298525492,18.790181949075823,22.242473629875132,23.2422429257069,23.962011690180216,23.327456059799154,22.938569025370608,22.72363840136219,20.540043753024346,22.46037600731298,24.923795282964278
1.0,14.2118878380052,23.110615366679653,20.41226091776564,21.9714298780763,17.385615068146787,19.673707858703835,19.287693282181607,22.503757379410345,22.51746492230952,22.541983997512105,23.127171809484864,25.438719003407382,23.06835699340266,22.944881596823567,20.753879738672765,24.39491297132162,24.550768272899422,19.97911486636833
1.0,11.942066253601405,24.154978303688754,21.02095634002823,24.737364339365513,21.206159433994983,24.67323537793056,20.075763897091846,20.986308227396037,23.367964604766748,20.493965106846314,22.969602743179838,23.30484465310533,25.9016171082417,25.54340578514706,23.376957345253242,24.130415183269047,23.956573408721148,24.99953146631887
1.0,12.52516507553394,23.70911135247826,22.48024174917938,21.55176620268442,19.886771685585053,20.452725511561418,22.85219436942928,21.149374787656484,22.07542038909735,23.60737949975848,23.849688472524623,19.979987112975802,25.83386986937534,23.268712225931864,25.391091086605677,21.39721159107133,25.149461147978407,21.627268248500272
1.0,12.724133171437169,21.750195658272265,20.03083678788216,22.660882476981868,22.739218422196224,23.076643943594263,20.08936078679113,21.533003015041302,20.886309110600894,21.52217734547981,23.307710137723266,19.58089141222416,20.858216880411735,21.314986411991853,20.608894277629314,22.075157486735304,23.942452905475907,22.749852068197786
1.0,12.634661940159406,22.7986728319237,21.05045663824181,21.39162640590311,22.305369492296972,20.596881077063923,24.02395892499691,21.080789395557005,23.355081042629653,22.02671027845613,21.410335923807622,21.892385253045894,22.09370291116003,24.518107060884503,20.648076770787757,23.949095562912582,22.80939643988586,24.84305036976658
1.0,12.9863262811889,21.813842490419596,21.578691941094153,23.13277406056277,23.75934972962023,18.752993414367232,21.622975813527997,20.990699801196445,20.32715352308905,21.615388958922935,22.46891607446133,22.709494415799355,22.586806682563292,22.87516430173842,25.231427946146503,21.19248653012257,22.624084754338178,19.358492497043596
1.0,12.1183140136482,22.91486365162493,20.191318516614942,17.61915342805642,23.084417332097168,22.38207768276124,21.45201800107849,21.96533525810925,23.543093969054972,20.99665540928991,23.37461958861877,20.526476933444453,23.32056693012732,22.701743642056773,24.3553319075251,23.814323562670666,21.789326059054286,20.95889720710462
1.0,15.157963253181592,23.124624757087865,21.31579291465029,20.327398191428045,22.73081248336125,18.788229449995896,25.251105786296897,20.746984933338496,22.839044286275097,19.57708903959388,22.059698595206253,20.725031702047932,20.847364105006953,21.675456964245296,20.231037833604216,23.78049310033786,21.472040743558477,25.317668427188476
1.0,13.02929330677626,22.44132133776892,20.6818547784323,24.187391252544415,20.506035824833496,22.1769520820562,22.5332304426321,21.547091650986506,20.793539659056933,23.756542673423723,22.20646240682464,23.75921474829028,20.084273013623065,23.63368299900868,22.31034526172322,23.691878858760607,24.140436216199,18.512494298026986
1.0,14.09060031975655,23.078968396432558,19.14711627644565,21.528189087039504,23.384730106756336,22.485438325335444,20.99488519486237,24.473850320528197,23.427382237822364,21.582518387064884,24.775100789471583,23.368448481383897,22.298482073063585,25.115260580951144,23.321469194584008,21.535082706716945,25.686404070625276,26.605940503519644
1.0,12.900195539342585,22.302278753474805,19.86743289554633,21.667309072575033,21.557229131785483,22.444535131675778,22.590735738772715,19.90315038582489,22.479044929767415,23.720127165211856,20.40351533132851,21.688327701672538,23.280745460582903,22.09315555769721,24.633642334205863,22.22181705522258,25.149676367936205,25.869529472229246
1.0,12.61165144452713,22.555140754509427,21.336571708559305,20.575731650730663,21.786710959181438,21.741390816093958,22.035147968092375,20.844480677412257,20.993247889577486,22.970151432223382,24.12390563987478,23.618361069602937,22.87419197099466,23.67219468315635,24.089332810198883,20.062196545479,21.791170000721756,24.421218050629296
1.0,12.587257022142866,22.837864290014778,21.66682713058727,21.271004769450073,21.59700449001836,24.190733926866326,23.20372887182403,20.38489432337344,20.68012241321704,18.461005732112994,23.365790880506893,19.70756132302766,22.71615615030771,25.355111586074692,24.910059170753684,25.223244325728103,20.695553083342883,19.914287529315427
1.0,12.443376406246642,22.709858579926316,22.014795639568188,20.859391189040444,20.512254652884074,21.919534512574423,22.683297961477003,19.71980874216266,17.639526583552854,22.878387735836526,24.514571135422234,24.024137002046345,19.378373711705464,23.07711593180339,26.44990503905107,23.15308050145047,23.66969426449408,26.65809118428
1.0,15.244398557026063,22.844086400146562,21.709632160227073,19.88548188467977,20.985459611759083,22.64747206313092,21.97716858343661,22.851143024691982,19.88194944662607,21.707883162798876,22.2270591724393,20.724837527398947,22.83890459752259,25.701447285533256,24.170777381519827,24.810217628076334,24.48655947572879,26.277767182522716
1.0,14.105503223049931,21.348629943119253,22.626816975938937,22.275771575697963,22.538843469960714,20.46653191872637,22.330292864756238,20.45150732512203,18.717024572240106,22.714783216661317,24.180881249031373,20.288156611468015,24.27399061824496,24.723370273959617,21.982354150021454,22.771185569228038,19.128452973097872,24.335277388187407
1.0,12.728260006965675,22.336948748719195,22.884751055958052,19.27539274794406,23.981405807614415,19.523872817739182,20.430539703580543,21.26537051231151,20.87828768509038,23.863175806408478,23.069746155566815,20.61090535670223,18.892014594896754,21.209617688339378,20.96904473474846,24.82294824161816,23.37352741106279,22.308264897132524
1.0,12.35425271148108,22.797099053374794,21.51793267682053,19.8468255985096,22.418797904788452,20.45743878263375,22.7723261273277,21.90126692798151,22.095445381167316,21.923365354353866,22.55012028151629,20.269349405659792,23.00862767096332,21.587562249588206,25.50210210673309,22.908021596644417,26.92440573706114,26.510038142683637
1.0,14.880750719316794,23.321478981527772,22.1602844410433,20.471014548802373,18.389384087131504,19.212149177982038,21.550176828866608,21.794816586834596,23.330114803119322,24.16940575653388,23.207390554573397,23.425181769981375,21.791797860123946,25.28894953044029,21.648198475100397,19.937438257026702,21.85641009903344,22.31626620026948
1.0,13.983596658160874,21.851172606897578,21.081222013126876,23.233185517254064,21.05047886184105,19.63680213637798,20.795984685244868,21.08110802908408,23.400427985777267,21.104119944313457,21.82419457544881,21.991338995783476,22.144843905862302,19.429357686666975,26.11084902731621,21.738716449142217,21.120497871458966,22.238401347835
1.0,13.361936414306982,22.060363602397416,22.458136348395342,21.14589780876882,20.800658910093727,23.010954780477306,21.038376190112917,24.46017753999626,22.326461503087568,24.840323290514526,25.30144244787668,23.483465211437487,20.445370987470643,22.948866476817837,22.8622474595283,23.88798709503492,20.548212295647616,18.64220667162757
1.0,14.322062205080496,23.983862862511046,19.557269841634184,22.194456580255412,21.82972189542493,22.6399331612309,25.03419456898804,20.29210569585857,22.05521297643778,20.81364461036044,24.3089029888511,23.95006449151533,22.309998283449335,20.785344687345646,20.405286150147035,21.38205528249244,26.311892672314315,20.315017252374243
1.0,10.75625708626633,21.900435901848688,20.940539599271133,20.92693951451841,22.073399929558885,21.62286778731306,24.769027106156933,18.93945970091736,22.08610806248155,23.43249093071326,22.05368936705642,23.674284170743082,20.045713123361793,23.353658826786184,23.32898676467031,24.720040370585227,18.290756793806178,24.979792500104075
1.0,13.194917915892557,22.90238339956805,21.410352140617885,21.717249062769035,20.815025950999363,20.39305094742062,24.51863607858618,22.912721115732545,21.87870992042779,21.225158137754278,19.71135807695622,25.396095072864064,21.22878697123025,20.60054867744285,23.853618087858532,22.595794287850186,20.571416832309886,21.320966435595047
1.0,13.812600932068559,22.916033996014598,21.356073773013684,22.23453163102584,23.300534468993778,22.415962855750962,21.43533447044431,19.695207653305264,20.503407124565864,21.826987733510254,20.194258163666657,20.749640258225746,24.950114588469052,20.245172300001624,25.205171341805418,23.54088890132445,25.774054664491537,24.400246417724798
1.0,11.965947210444526,22.580085566125227,21.07286036387835,21.571350922457743,20.678907096819202,20.423048020754873,20.848078495268208,21.602413562643818,22.06103410518466,24.443297847599997,19.716217675207254,19.89631176760028,21.126777100590385,22.259742822961226,19.84064473658928,22.747644688774972,24.386467636395935,19.619103250037295
1.0,12.997780815125857,20.98777724311275,21.7677891599472,21.686474903314842,24.02463484415039,22.757817511627525,22.489402287450854,22.358406330005813,22.241965680987338,21.13155148867498,23.77022361785682,19.944348383932187,20.71602205973683,22.52558798632258,23.42722972125002,22.513837553169104,19.99445605413431,19.499121113133675
1.0,12.732775878911383,23.865215056922015,22.818745373384342,21.21280926225242,21.709383208791735,22.887657633914262,21.3756488556794,20.992455485762896,18.287853351134846,22.893075849149724,19.791745213583052,23.39383765346814,19.434668569378296,23.384903783786424,21.623778418631336,20.999109521435255,27.285513599802194,27.615815571990495
1.0,12.951310633905102,22.030132063214694,22.00354411986035,19.72493839014331,21.543214102271918,22.55787677744127,21.320570700223445,23.51559467049588,22.979024622853018,21.364673154067575,19.963438519507577,22.2923978819559,23.70944800719792,23.90530160775596,24.873382324936372,24.063249228383405,24.88724645583315,19.168242095177256
1.0,13.095750162492564,22.51731886464886,19.78192633192026,21.858957309410325,21.43452013769797,22.122373523538407,21.351610942650936,22.703357507258154,22.6737574349955,20.231307233754922,20.867292054952493,25.26521242243463,20.66602560157241,24.76345037306175,22.635749111025902,24.36654737413356,24.35809003741066,26.328941419210626
1.0,10.930685382283906,23.001013756203978,19.24717402189153,18.44988173765176,21.5901556461218,20.94989679003158,21.07725121252307,23.934988601904276,21.627360009803343,26.25350924267277,22.49802070139832,23.78260322876004,21.22926788579801,24.59970326897364,23.922438620871972,22.835249095141698,22.746036703792107,26.28573578486723
1.0,12.744000580504492,23.56929082628607,20.70608227710638,25.585711730851614,21.151311920036438,20.865827097205518,22.874927316184586,21.704974880258064,24.658480303937672,21.421345427967218,23.641703118029096,22.901767274930116,21.2008639952612,26.377446668302838,22.41547520807233,22.18365488808855,21.944642919355854,20.741953711903943
1.0,12.577255311194936,22.206335510408486,22.167329895176813,19.986755005297177,18.701046048021404,20.786930534425903,22.63722175102202,21.90248839330982,22.018710185830862,21.296241691694988,20.15554121837321,20.962817179346157,23.127974642377783,22.72326571213057,23.01574558567112,25.540366712064046,20.79787430054455,25.21725889866522
1.0,13.360950204078375,22.76614811764014,21.207690297005,21.633555036988046,20.680705468081722,21.213939913094773,21.043732518118752,21.785878919507773,22.97065562175456,20.35206320522493,21.860536089902578,22.36390052478921,21.404119029295337,20.42718147167902,23.400658581500657,22.39190171170321,20.207733351552626,23.310661746862465
1.0,14.759287173145388,22.247319513196498,20.81307935461896,18.123561791713133,20.709846931009178,22.4945331836533,20.52376348466311,19.19737134445677,23.48726116946464,22.286388553239473,21.464743863886913,24.380789399575416,21.753013833610034,23.570993174259986,24.778925748669163,25.6545325381978,22.386167281400738,23.115040836457997
1.0,13.393866349759913,23.11379519204711,20.948178836397084,20.29448905724215,20.249216869230473,21.85153402983919,21.415359314416804,18.332942797152892,21.978667403399275,21.709659810595692,21.57910469085532,24.188072563712968,17.62747418868235,22.97779116165851,25.255889156053332,22.372227839834494,25.114191080325163,20.45457695145756
1.0,13.386048734535256,23.768820492248587,20.678689115005437,19.978413612578724,20.88836713447187,22.11217767382149,18.17431192015186,17.691070584033067,21.46474974439961,19.871336172625995,21.24293766873001,21.216660705761967,22.762194878341447,19.483135757525023,22.41350718124627,23.777121256611345,22.500124865500094,27.681614529232924
1.0,11.727544835490766,23.891890076789792,20.417196233796314,23.83962553669701,20.494657977977834,22.011312537623283,22.380511870588787,21.424589854321397,19.64852212907599,20.941847861958387,21.386063222040008,25.54756328015566,21.45694018978141,25.434416206475966,23.478443874854612,23.4900401155018,23.09944610382298,23.344411975861256
1.0,13.20672647969418,22.50098619806825,22.053559954625236,22.36728193703185,20.56094074979339,23.534579673195328,19.86836198174567,21.493092220063094,22.759250274396717,21.58296951261703,18.070312061341063,23.38114013011881,22.571435477501435,19.746938754054078,23.729868762391174,20.588207882232837,23.196305478288206,26.11466276681011
1.0,13.961233058645828,22.09976305423648,21.87122481308793,21.894038191056183,21.2455537984738,20.66580040677765,19.54558416676878,20.71437279251541,22.24928873269666,24.73222704902662,21.56990649405271,21.20673472234729,20.676356503674377,22.850574160586337,22.741486049950375,21.57647247792674,22.01034385106632,23.4093062122877
1.0,12.377145624771616,23.065916444343564,21.438479159115168,22.153359529996237,20.47615962221746,21.15230185580275,20.376135508983324,21.001574946436943,26.138017314136523,21.38599261484289,24.720947861129755,24.654517862023617,20.676148593170634,26.277987360378965,23.071750780065788,26.065043876314057,22.86229300176262,25.261677731554673
1.0,11.773556816269794,22.661672855468794,20.913532692876203,19.85249036928485,20.677353717672414,21.37507536165644,23.495436053150446,20.43378335205216,19.146577602520587,21.34114417569312,25.373300759347423,25.302191638488033,18.616643889024836,22.68242763795177,22.97077801295469,23.225126818080156,25.27507466569236,25.88937603239101
1.0,11.900937744817645,23.502639001406123,19.703250736247252,21.454332313617215,21.016233682812242,18.371075359239597,22.06252509088255,22.923292900847535,22.95365294269736,24.04180979456709,23.746210890137597,22.112639421851416,21.09029869002089,22.415761842088507,21.415608146725898,23.636199982349332,21.424731578813333,24.098506238281555
1.0,14.316436866079043,23.678490210505487,20.965900483465273,21.663415892410242,21.58813786906158,19.13054979113715,21.688388375720073,21.532292150207642,22.10793289824242,20.985516361378806,20.494766231364682,24.23669290807734,24.894407071495948,23.00268721284885,23.890803347429408,23.44468929756728,20.702569958245395,21.010188008751058
1.0,14.669541638523377,23.79708163984596,21.35374298156548,21.988167222197696,18.69070400985587,20.46781000920352,19.834221923355432,19.90524539449229,22.15043404382995,23.916600486822823,21.33484765554988,20.077113505067885,21.255380701685194,25.620765818045914,21.855327731578683,22.360972500591593,22.178925162814814,23.22342554922085
1.0,13.12250707862198,23.5957071389634,20.08051015397686,21.352099670813285,21.775674740454132,20.459991194738606,19.77772568166345,21.21579984282681,22.68556265551746,21.1819699020606,22.19072452451763,19.111912298447873,23.352415352432512,20.87557847272127,24.637036151007443,22.510416947720838,22.238124984581766,26.417112297073935
1.0,12.190745341405487,22.608552313066266,21.66337385000886,20.04374181669959,22.350696522765368,21.91324542482307,21.23375630973452,23.80758140453781,23.74446537766833,24.88343224140895,23.212611461341492,20.157481317117988,20.552760485114113,19.348203370493305,23.795846363681118,20.168219808929486,24.02274111079437,20.319349171508165
1.0,11.408558237162929,22.982961522934524,23.49175813619372,23.788789414149527,21.667918361341933,23.354279724607544,23.223066949921623,20.804363465201074,21.698919153605104,21.264820566144678,22.990148213066053,20.563272910006575,23.26801191984975,22.042069486547888,23.16699926961246,20.836418887550302,24.391798252291217,23.079704812584886
1.0,12.260531955894322,21.194546949421323,19.81373762220938,17.583321732804766,20.65486731124961,21.176484143756827,20.323070622976086,19.719437345084884,24.969440695500687,19.150986016561504,21.882520319487483,23.164605007917206,21.28769216834439,19.48951918795612,23.39007092315704,23.19491547585818,21.713751815315742,18.716322271293592
1.0,14.167707042553424,22.7981782104156,21.859471568487418,20.242729638605102,21.98159411522221,20.04133724811714,22.30906894179473,19.50340866201084,22.126335399543503,23.53663577049985,24.322959880565,23.510869699860546,21.172994175866215,23.586260486465918,25.58667883841204,22.374900468171763,23.56828552849134,22.390725870930034
1.0,13.460505661166613,24.37234070324544,20.510080286094798,18.767237114415884,21.287776068156322,21.566857147041166,20.988706691353098,21.52256262611778,20.612268596738105,23.04015423480904,23.47346184936041,20.29899429301279,23.024132988780604,21.611510498657545,23.14299874151943,20.16787811945509,21.427748342499406,24.04761064757778
1.0,12.583790765777772,24.302281534307596,19.32603161802449,20.520309764320537,20.706640703963487,20.734416774227306,20.317936617774333,22.491742437388517,23.7303092648816,24.072225234094674,23.79078672479827,24.469404796692533,22.44546130919447,20.756388162253103,26.471409781198325,20.210149759820904,22.417910988119147,22.99224194059883
1.0,12.726606394724932,22.195167756277904,22.127244197828034,21.98670966863538,20.88301078363166,23.767340899940834,20.66430272690906,22.933840993303075,23.70049239373298,23.610394758146718,23.227501797087907,22.153683642609092,20.37522864470471,23.43708923501907,20.794059921204557,20.879684813582436,21.363657293323264,25.647575546369552
1.0,12.365121038886903,21.442969030888577,21.84743215167886,21.891977384256336,20.086420519008623,22.015951865451033,22.44582414229721,22.145641168725636,22.772616409038488,23.978684753623224,21.314260941123077,25.429433772180165,25.692267133787862,21.420987518610254,21.955164456277874,22.60751480494372,22.81077430608274,19.174237788391807
1.0,12.701506299242471,21.687674608095485,19.108840042951805,24.190810088168867,21.22080711094923,18.645835889189737,23.063201844385304,18.48191623209896,23.09875342972741,19.60061319317464,19.583024431601117,21.06910893097417,18.87285411170553,22.21197430703363,23.88158921082471,21.828846729959576,21.953427591182916,20.594248251049486
1.0,13.387106594683774,23.979286764737495,21.8633623264312,21.165653135306805,20.32022774222687,21.89192236850149,20.16394811223156,23.331432576523916,22.758894924915843,18.502931750889758,23.438108787793805,22.71029714895615,18.80119662769012,23.405992684173484,23.235583543195773,22.10264117864664,21.79159242548173,20.109768267112827
1.0,12.252571483471808,23.45748231500215,22.07697816088094,21.30689563435304,19.054609472549956,23.316875600763538,22.345277799188633,20.865734036104083,23.18920761232571,23.41533522767981,24.155685385273788,22.29449590495316,22.977217529103285,24.047432787172188,19.788475654499443,25.27513750521729,21.658711260912707,24.67083199288805
